family,tier,A_name,delta,K,S_wc,max_g,n_designs
did,Tier1_Core,A,0.0,1,0.9,0.9,4
did,Tier1_Core,A,0.0,2,0.9,0.9,4
did,Tier1_Core,A,0.0,4,0.9,0.9,4
did,Tier1_Core,A,0.5,1,0.9,0.9,4
did,Tier1_Core,A,0.5,2,0.9,0.9,4
did,Tier1_Core,A,0.5,4,0.9,0.9,4
did,Tier1_Core,A,1.0,1,0.9,0.9,4
did,Tier1_Core,A,1.0,2,0.9,0.9,4
did,Tier1_Core,A,1.0,4,0.9,0.9,4
did,Tier1_Core,A,1.64,1,0.9,0.9,4
did,Tier1_Core,A,1.64,2,0.9,0.9,4
did,Tier1_Core,A,1.64,4,0.9,0.9,4
did,Tier1_Core,A,1.96,1,0.9,0.9,4
did,Tier1_Core,A,1.96,2,0.9,0.9,4
did,Tier1_Core,A,1.96,4,0.9,0.9,4
did,Tier1_Core,A,2.58,1,0.9,0.9,4
did,Tier1_Core,A,2.58,2,0.9,0.9,4
did,Tier1_Core,A,2.58,4,0.9,0.9,4
did,Tier1_Core,A,3.0,1,0.9,0.9,4
did,Tier1_Core,A,3.0,2,0.9,0.9,4
did,Tier1_Core,A,3.0,4,0.9,0.9,4
